order_id,delay_days
af8f67f3b2d6fc844d3c2c2857eac823,0
3efb84891f27efd4a1ad0e11ca4fb36b,0
2703773aea9533b606eed4f16f883e2e,0
98ff4145b11d1c215563ee9ca819f5da,0
c887294d29ae18c8f8cdfa478a4a36b2,0
58be29292eff76e98cd5063f83ed7c51,0
6005e16820f20784bf25d26f7a60af40,0
e30787025578adaddf110614dce5e399,0
3e4a2b96719ecae342e5d413e97a1be2,0
952dfc4bcc1dce2062c0b0575ec23db7,0
2b1313fd0314bab6ab57ffc7725febdb,0
c6b834f817f95bd7f31d78814dbb14ac,0
62c5d13fc49db297fd55a998c9cde780,0
0eb75d20173919818bfebe16eaf91333,0
94ce92b2f82292f914ec3cdc04651953,0
c72340047105422e220e980a8b0ab3ee,0
a4220c184ed6700f8516552b2cb3c20d,0
8b0f121dbcd7a605911362fdc4df8e76,0
d243808e23f60f3895c6a696df710642,0
80486ac4792fa4fe4ecf6011109b0edd,0
b1135445c9efaedf0b492762d692bbcd,0
878deac45277a6693260658cbce58cf2,0
73446e87cf3849b92938207c7fdb4ed8,0
961d9e5c68462472ac3bba1243d731fe,0
605cb018bbe790a8132db79998de4eab,0
e55650ed198645300501994955043aef,0
8010e9e1fe4c8ef75f5a261f6ef9e748,0
e9f3aab944b658f5f0b241fca193f3b6,0
819f320b449906b797b0b826293665d8,0
995afafadabbc8e07804a5f08f096b01,0
7bc6b6f769b29b2e75c2699f915fe835,0
b7357bb8e9d9742a5c4f686050baecd5,0
26e151776de74222baf9cf13a8ef9b74,0
a2043f0404780bcf3bcfb20cadbab2d8,0
9183e2fd9515c57925a0251ccfc21c63,0
445e644ce100ddf209bc9fd616d882ae,0
7ccc11577ae58791fde9fe83f4c7f106,0
05cb96d379b1a3df48333ecaa572bf26,0
75f3ecc1ee0d23f0fcc29fa7bff30a16,0
4d6ff00ff70bc8add58ab6f275c2b61d,0
9af9ab2e5e9932c6d31b5fb79e8c844b,0
71359a053b02802c8974b69049cec60a,0
a4e584c6dc40947a851d93c60fe9c50c,0
282160d8e83b257c5105cac8f3ba2b63,0
0247aa98317f60908e99f44e7a2a4896,0
c86ed3d96b3e082f9cd03138001af2d6,0
222dbd787fceffa6d29b3586ef4f9c11,0
f3d15fc6394b30a6a35e4c3886208777,0
890b21d0a6f89b73074c93af0c1c6eec,0
842cd0a979d57e29ba51a0f84a844cd8,0
9a503487f2a2141cfc220d61e43bd938,0
b62cbd4c81925d07d9fd52a505072b62,0
a4bc1696d87f667da1b782b7707358ad,0
a9383c949571ed7784f4bc07275752e9,0
5b5028d53cd0fe5647fe4968399194aa,0
c2412fc369f785dbaebb28b731f92bdc,0
d08fd4a6faa8ded70a6af3f2d51eba19,0
16a811fb1fdf869b3b5ab6f91b6f36bb,0
120b19c8ebbbe34df59e157f3dd1f0c9,0
c6af04c6a72b5d587a620ad29c41dcad,0
b81fc2a4875952a72ef06b533847377e,0
3784bc92c8ff0ca207ed55629e5df7e9,0
c776863a93dc0740c6e7d78104b21413,0
df9ad58c9ee5c31a5a9e19eea2acc369,0
525be0565c62b7b2f1fbcb67241fbd9b,0
2cb6e38ed0cc360e8364ac92cbd72c6a,0
a389c8dd641e5e3bd97578e44f1ece83,0
a251664f5760915d29631e4ea0a6f66e,0
61fa6d238ae5d2e7063f2df458609c91,0
da1186aaa3f26fa851d95c2e0b3d5574,0
aaabb4935fd6db331104e2cf134d60d8,0
f7411b386b99ab297f888848be4198a6,0
2fddf9110bbf99715a7cde5f8da13faf,0
c1efc16c61c46cc2eff17d0ea6202aaf,0
23c95653bc574efa346f4eee3b29e882,0
1500f59278b33472734cddd11039033f,0
2e3484a1a6d6411c0a875c5b0f40be6c,0
ae8e70d062fa5569315a69e1cc675b64,0
4b4d1573d0fb4a347214a8172a51fc16,0
b9a703ce4f5ae752f1ea894775d250ff,0
91d8044f5ac4a788b325fe556f47c480,0
c2d00a9eb60169824e8b8cd5b0baf2d1,0
83abd54a97c64e537933fcfe2fe1c666,0
96bb1f97b225fb91cdfced5bbae3166e,0
ae2ee748fed0ababe6ae778cfb2acf94,0
2027c60e9786b0dbc84f5849a80976d8,0
977f75be9ecd1050220bf0c1ee226bda,0
e927a351e66b4b3a4fd7cd93f6d1b4a0,0
00063b381e2406b52ad429470734ebd5,0
6c75d5191caa57ce66aee84045b1d143,0
37b2da18eede8674ecc05302ebb6e32b,0
7b06d8091938a97c0186f6a794cd6376,0
5e23655bee02f45b9a3f47282ad61b17,0
45623f1421557207f2d93ca576418a4e,0
a54dca1918f3c9eaa16ac953a5d8c9ba,0
4cfb3d5969df460524508647d27aca46,0
4445dce651ca1507b70574af329d7405,0
c09e8c8ef923378f60d8ab37827eb58d,0
56610fa87188c93ee5993a5e98a7b092,0
494648e782c762fe2547626ebb7dfaff,0
dc6f399c6e89a48c2b06005aff6e0a94,0
9c29be3676de1c34e443b45bc2c2ba73,0
d736ac2dcec087fda2b4ed1eb5a5032b,0
5460b7ae3e4318981a10de9300d62d93,0
658f8d7112d20419aba9c6b7436b1af5,0
33e55758032096d2080af654fa76e144,0
3eaf0488f419dab6c6d582b1d28ab37e,0
4e906592ffe21666b515f88ec700cdeb,0
940732b8dc54f854975ffb339263bcd6,0
871d475aeaf2288a225fe1ade32d1b44,0
19e50267c874c90f2a5a2bc9c2719e2b,0
1254db2858a5edb97a4c724409299e13,0
4abe45d3258a19bc521cdd64b940acf1,0
d6f49f5dff3052a0ecf30c9493a975f3,0
e0232e690d8db08e0abc81a3a744f9b7,0
e024b7de0d4c8896d442d786f81f7db7,0
7d3cd94ead444e7d5a948a9e0021c426,0
3731f953758c3a1222e5c041140236fd,0
eb31615d4fb1db2f9a185385df563762,0
f6151443391cbb0f7fb0fcaf6d79e963,0
aa9113495d5498b01ea4a235c64f2849,0
31a5a662fe535944e960fec047746e95,0
4f75714930281cf2a8b983e0dd8a3fde,0
26398993ea4ace9cdbaa65c00bcaabdc,0
23d16dddab46fd3d06e8d9d27ffea3f5,0
dcb97cff5ad47d9a584ac61d5b857f41,0
0217ad862ae7391cc3964c07ce3d6ea1,0
0decd9643e5f685a9fc1bf05ab16a186,0
eca3f5e429027f406b64f21754673030,0
eb2d1fc632c7ad28095c6e9276422646,0
ab06984b04c0624abda79b20ba1f985f,0
ec2363de62794f8558b84ef108738f06,0
963d2768670ecd5c585e20b21a3d295c,0
83d0c85dbcc4f41c0608144b122c4034,0
68b4e818c05f12bec3a76417829c2846,0
ec967af67c54436554c9389770962aa4,0
ca606a26db7efe20af253f9c45747bd4,0
97970934fe4f84a9169a79b05923fa0c,0
af256e5861b37190d89da2ecd8dcae4a,0
80b201a88f23aa35799eac75fa4cdf99,0
2d3e339e7fe1aec59de04ff2c3525a69,0
c2ed9a4ca7d4dca13950ec7e2505eada,0
46e889af10459a1b39f2be47d8729a02,0
cb415863b9b9ae1341b2deaebdc88c9b,0
79ac95840d74737ded29fca0a680ed65,0
6dabb450123d01750d1b176ea59026a1,0
7c3568d42d0c0610c6a6c0f864d03b03,0
1fa468994c6de461001e0d8849f60a7f,0
55fa93249d8122a871689fd4c9511e2b,0
124223dc899eca6ac54187a54f1e3632,0
4014ecd96ac1d06f8cca3ac729c389ff,0
ebf5dbab20132b5c6b7d76d2ec6dc7ba,0
c8616afdf0665e9bcbc7673c6219c472,0
9c7bac99c8e380b1c915cdba1ff29e65,0
cdc0adbdd9628dea5d7fb2032fd66c69,0
11d5dffdefb7041981ab58b5e56aa51c,0
0e189b310d9c4e39fcb861ec9c0db8cb,0
c42ac190bf90285f082b67c0faf403c9,0
739ee9313185c60eb018bf03f642fc61,0
9d1f30c30b178f88dc63a40f36298ee3,0
f6b21dc04fd9a818939dd9aeb45d9b37,0
f56432d05172df07d256233e2b1f36dc,0
444cac26abc4e08633d89fb741c242d8,0
b865e2a136f1f12fb4fcc46a1188d1c8,0
4e0158c628911a5f52cfbc38242c0d08,0
81964f82f03b74bb44ad9b9dd2908a77,0
dc36912ce651720c4c3ed389377085fc,0
3ea0c27406751dd56d4c57b342aa3b38,0
50dca56efe42d2213549482d6a885d6f,0
aebe2bdd8b711c3314346813ff5fbc85,0
4e9fe46327dd25b934cc82d238a874f8,0
cecdac61b34706beb4fb0d9a531082a2,0
07c60b22ef2c61750215fd44cf67f928,0
6351b80ae9f0c878fd15defcfc6926e7,0
cad8ab3b1083311bd57b8ea9aa7c1c85,0
0340d758cc0da066316cbc55fb7f7596,0
42e9af98d600b96e51f57f1cd3d1529d,0
97bf52f3429b21123c9465fecfb66162,0
f6a4a400964182f614b03c3844290d74,0
f6557fb0a00716c9af72d15943e20704,0
aec0f45f4c980472a8293f2213d49a19,0
971d58b94f7bda9a79f4847e1509a433,0
da00a701a6b06de5995ee998ae82ce43,0
442ec78ed357a4b45b7a0a5b67c2f050,0
75acfc4ebfc9ddb503a29002b31d8d80,0
0ca8999f0176e37f35b6e49a9b2569da,0
ff9c2c99255c1843bf2fa114e7e35569,0
1dde4ac4444355c43b97d058a89e45bf,0
467fe7e72b99534adc114568a39c8102,0
33d85d21dd088cf5ed7a5611d65853e5,0
498df1cd2e70db2732f74f8c673e733f,0
bf294e9fc4071077ff5ffbeb803602fd,0
a5c1ff96e29c6fe4541f39859600716c,0
73716792079a3819a7022fdf6500f9fb,0
c2c23632c81a919fa705b182eb5bf55e,0
895760450a7b9a0a42ec7a8f5b19730f,0
5e2dea58328e87e7d6a29ea1f157e287,0
32cd70fe690fdbaa00076c05359c339c,0
2b57b14ff0ef2e1af9f426e11610babc,0
97710347ca7f753c166b48121724ce84,0
00d8d65b666158b633f96054d31af43b,0
f7780ea2807db31691e83f0013294035,0
0a245a02fe848f9fe7d36aba3f785d78,0
8f779d94e10c62a62e8b697197ac55e7,0
362be14fdd33f5215e81c98b683c1602,0
a891a6826aee7ca570551a63a25c135b,0
d8a3a8c458243721ca285392ac882c78,0
1b2fd2d45589bc249ee9ae90fdb05a6b,0
fe968a563e6c2d5c98021df7d87ce9c3,0
7a04f1c505fcb55b00384ea037f73f24,0
dbec54e46dc0fa4809af85a952a4b4d6,0
338b0cffa439f5e95d42cd30d7ace847,0
4add09b525bbbd66f6571658ca867401,0
ad369c5a6bd2534d48420216de8fd8f5,0
0c699835432f5ca06e878ed73f893b05,0
71e71375082a5e27ffdb861ad5c1f847,0
d9d8b7f0a98d33f05df5fce9f376aad8,0
76b3916173a86a399841b62399174b10,0
07e74b39ce62a7c6f7063b3168748191,0
b8ffa0a64c94706b40a3eb420aaba9d7,0
44b218c956eb8b585056872617ba3577,0
2a63db5c526afb1ee1c53ef2ba5dad2c,0
9378b5fa3133e86bb44a365e66c24b03,0
b287d35d6e864f28c166376e6c02c9a1,0
65c3a33271e3070af95cc3c03018871d,0
e3dc8fab0cf7aaea9a75decd180dcd8f,0
c469458d116f862637d6c26ae62ff8f2,0
9ce8bab700f7de85a07a9ee7d4e18ea3,0
26129745e391aef6de37c94e29d34f11,0
c7542d0d83ead101b058770578cc04c3,0
baf54302abe3b0c2c43c2b55b0212a01,0
cde78bb3c83fdc0c9a35e87b8d559cc4,0
4630a9abdc1d1ea8fc579b269820c3ea,0
453324816882143205ab00b92ea16f47,0
f6936f90b47f4c2a88307ac09bcf36e6,0
71189364ca3c13bb110177b4d8e949df,0
3fe876ffec49107cfb2f6565704aebcd,0
27f9cf9d843287e332dcd815a0feda60,0
bb096d0ca9881c6a7513ca2e0ec4fcba,0
146a3b1856b84f80dc3ca22e79d11551,0
b6d796dfb465b5a87da9b088c718ce2f,0
cf0fd312197c09391d0d85e878758e82,0
dc43d5f57ffe55850a557219c8fb0908,0
54f035e8fe3aed77e2f08fe415f0fc11,0
9f158c87c1efef80cdc83375b0709f52,0
d95feb184596a27a70144e63e635ed5b,0
84aa61a900410cfe26b57337d376a1ae,0
a2603cde1eaeb66a0b1519fb923666ad,0
70a7add6c9655bfb7721ca9623070b7c,0
9c33774fba00c73b651903f988c71bb9,0
037578a0b32fa190a1fe9f1de5fd3f30,0
4d4dd908b377956e48b6c6a89e59e37b,0
b50dd584b57f884ca278422e0607f7d3,0
d16387aa75d92aec2dbfa45f9510ec65,0
a4086a85cd42acc124fd2ffe7ae22fd3,0
3ef3c91a36437f7a1e4d4556a0543004,0
9c038dee3bf16eac4a8ba2baa65b21dd,0
03343a88c4d669e6378c5aedc4147919,0
d5de010b46ae0907273f83e91822a024,0
11553350b61a44e1a53b118b920e2e3c,0
2950c71359ad6e41415903d763381882,0
60fedd48f279e3f0ce27e48d6d7b895d,0
487b0b7a323d6f88a2ef4e194cdfd287,0
e3f2faf5604308ede614257aeb86ccf8,0
0a70b96b1997e3c8953bfa4254ad1144,0
9fa4cb601bf44b1c03ed05feccca9efd,0
c494a0ccf52e43b779d85717ac428496,0
fe1a5360c2abc136a4ff63ddb09a33b4,0
a8159270bc9cf7d54450e079ba6b7232,0
20aac17e27ac5fb3ebbf44a26b0e2d3c,0
bda3c40c66117ac3211d4934f4a43ec6,0
7b7fe8c6f46917f4ade39f8aaa0d02ef,0
74040cd9562ffaf774035a7eeb2c6327,0
7af8cc0ff9ec1dcbdf0880dac7cba603,0
91575acf2a356af85894e1c3b1612e81,0
b7e5018200fadf97c42e54cbd8814914,0
64099350b7cbd1d6a7ac7786b990cb8b,0
ea9b4bd2f02654a60504474278dc2325,0
1b145bc82eff392da7924ddff9acac50,0
2c19f031e843a243a60bdff55edc668e,0
306e0ad52724751e50e96b6afeed27bb,0
1a7b59b9cddabc898f2cc56389b5fbc1,0
b62be88e52e1a504211a9b93f83cfa78,0
0354fc44bfc5b7a6d382427c6046f5e1,0
182c7c260aa89ec58595803372f60d1a,0
0ac83eb5438f811c9d825c0a059a0f28,0
e3d1d37007a4d31d2269ba250664f6b2,0
e6010bcb1cb9ceb44fdb0f15f817e25f,0
edfe3bc4d2b074eedb26e934a171f2f6,0
997c9f908691b9dc69c3b7b3a4433c65,0
6e1d72c49d6aa8e6a4c5670c6ae13c72,0
77840c00dc79e7841ea2e4b1de1f21e8,0
3b5e83bf808e04da4aaa1241937881ee,0
9f2518b72db159913ee42d53fa1a9568,0
818f7c870fbe03dd57e214684293e74c,0
413d21c694c928b464c2cc8d3904b2b1,0
b8f13ae32e4f029890ca4d998651131c,0
3bcc1c9f93f90f188ff37ccb4e22bad2,0
7f31dc70c624428b42b32b0b0167ba39,0
dc67745e87e769607de677683ab1fd08,0
3f2f8de95118170021d99d5fbc532352,0
a6fae08670367e0f76ce493d39681ecb,0
e34e1db7516bb12cd9985fe66fe2d323,0
28904a75f66f01fd5c931d71e7a6ac8a,0
b552bf4c093b6c4804fa08eaee94a786,0
22230cb95aa16cf1615db1cf10a0ea2d,0
1e2873bbf8abcb5fd687719096812cd6,0
d710dadcf1f25993f76835a786761250,0
13ab379ac762d840b29042681a1a6156,0
d0bce34c31d4494a153aa82c468152c4,0
28136596c0ceb5c43000c1776348b72b,0
22df89b611e2a03b4957043cf949e51f,0
dc17c01a54fba254ad3989a9ff6d67d7,0
70c9e0c247d9f1e785e3a31d2a333ec6,0
f2665691d2aa17a8c8a37438686b1927,0
ac2aafdd31bb2367504474de8b1191f3,0
a35f0b52cacb3c4208d7107bde82f2cf,0
d4903bea07e89ed0f2bd8320a65ec482,0
686c0ba20be3837a5041edbc39d3f9ae,0
c31e69041b0da7765a4d79c7dd6242ff,0
7de19ba743b2b9a77e6fbb5598ff0efe,0
d86e65a13d3e7a90d876cb6b9064f1ac,0
aedce126de46f6e9cfc35a9083ac0c81,0
017b1d6881222283afdc50baf3dcb0d5,0
417f9f65f61787a7bec245c5e8c589dc,0
296e1020c48c85d07b3fb22436e3e65b,0
9d2542bf51fa5287da26940813c6c0fd,0
bfae97f66e306e1f2832857d6d11925f,0
ba606d3faf73e13022d13479d760cb45,0
7a9e6773c0d71852e2a6d24a2101646f,0
2369ff1232ff0d10bb9d924732757881,0
5598657697983e852a752bb7c10f4d01,0
da56bf0bdea03c2780bb37ff9db85e3d,0
f6aeaaa897aaaf586ac05fb8d821ed9e,0
e0c51c7d23c16c36c365b7ae8bbe6782,0
25d9bae08f05016b8afec9061834e1d4,0
9a06bcd8c19fdf8d78dd16837c3da5d5,0
73e025915b8bd2c8856d0d3f85545506,0
a5406e921aa2f3d19c33ab88c936f426,0
76237b6fd0f721a714d6bb93439858fe,0
e8a923aa92f0c87c9bfcd7be05546918,0
fd95c34a9c3218bafb1835cf55a5ae74,0
162dfc51ca1b437a56f199501bc7fbda,0
7752cfbc93594ff73fd8b59c616c4be7,0
ef5884d6401ac5bac05aadff9f2aae89,0
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,0
a103620b14c5f66c4a0f9c14a1327377,0
e5141c749e377be251981ba3ff55b1e7,0
6bef43b399ad748e06bfbd0a31efcfb9,0
dc3400f2dd273de43a390ec373f09efb,0
8dbd69de4c9ba7ac0f46c387f0e67ee4,0
8bc27fa525999e4e0a620dd5e5cabb36,0
f4b84983666d1ac021c0522f00a405c0,0
97f1dd40b5bea6a7e3cf78fd83a28cb1,0
3b2b695f53e89a00f632277ce01b2100,0
726f3a5a67d986cbbf10bbc4f72cd4fe,0
961e941567157246b67c0c448fb7252e,0
0b50f9db645dbb8c98ebe37fab6ecb3e,0
696428244100d1ab711bc608f832e5ef,0
316cbf18dca6cfe813ed375d15be4ffe,0
b83a53aed7b1da149fe5272c3ea0a9da,0
867d8052e7e00c74f4a3dc15943ae847,0
a6acb34f913bfaf8367a31f75d53829f,0
ab1cc49978a6bc3ae6e76e0d98f5886b,0
255cca206db1e20caf7179aeea4bf212,0
5037eb441ab49c481fe12cdc8e600dde,0
483b53ea654d3566427a092cdef047fd,0
f9207b5726780645ebba8401ccc336c6,0
c90e8686c91e367aa92c3efa4faca2d3,0
0c42ffbb7daabd630cbe785466d587c0,0
da949b7a8b7e0bf3929ea6995148b197,0
f0933beb55e4be862e281748abe0af7e,0
5a548ca91de6462f6bf5c2eac853e0c3,0
5ee65ec4982eb4667be9fba3b90fa184,0
4e859ec6c134b185e0102517fb986b4d,0
3b401cba521461d124e0487ea53bb009,0
930fff097a9427c8a9a70559aa36fa76,0
da3ecfa6e09fbd397cd3ba07a6859031,0
b892e2c2ecb74a9cca10c9dae8984043,0
9fb0f5aec85853d38f0255b295cb4cb1,0
7e575745a57b4d91a79d35729375319e,0
fbee188f61534261ec8009aca20859f9,0
afba2edab5bba30a0bfcb7fd9ba3d017,0
6e269660f01d35b9a19cc6221711347d,0
673af36c8b5395e5199820c02b42abe9,0
3dfff49e0dea27e1c2115d2273a6f0fa,0
e910cff0c2911f3ca876a47602557c45,0
309f6784abccce4e6e99672dca8ff4cd,0
78b7833f56f2ac54efd0e617ef4d4673,0
d8e17cc85323061493b16b68a130bcff,0
4c867c2aac81653679eff07e922441a0,0
d619e17315e239a94dd71fc0e714b79d,0
1b0bc119ea5ac37e73e2275afc7904ee,0
caf0f5c4a7ef81f3056cdc400f45ef2c,0
697d17b442e7f401feca0e794a359fbf,0
fdca429f65581d898afc2df41740f716,0
09951c1a8c91dc28f008c3ccc634f1fe,0
bd9d0b4bd72874264d4f1467b4d51323,0
f280cc89e43c0261d95d1ee72a78cb8b,0
4fba3b9d5278d363d0c484bcbc816584,0
20975671430924d7380f6d3816615e37,0
80ec14a614e66dcd5fe4051fdeb620c9,0
07be9bc8241fb542df3e10f395d5b412,0
028b18bcd128b49e2982741f83b78e77,0
0f18445c75633a4beb91e985a0907b8c,0
3a7162d3eda153a373ed4112bdf53b32,0
b35a64cddcdbf617db3d9a4cce11f60a,0
61433627bdda467b4c2e9c3f4c17854d,0
20205e58b36d43ecc44120a373616f06,0
a437b04047ac97f23b5baf153991372b,0
d3a3e3a97ab240877d7898e0a85e9d37,0
dc554659515cf551660a23d201582805,0
aa46951898e69724ebbcfb1c6cd4879c,0
8d04cc6c75bba21874268deda821055d,0
819228bb978a781e564b6de402397c19,0
97d8101d1c704d437f9dfae4bdd530fa,0
62be3a00ba095e9cdbe1fe482e6130a4,0
8cdd96554616b2466ae2bd275781ef0f,0
782d2a64a6133bc3512a372661880972,0
a7a9af59fd37637073e26e33f78d015f,0
6bb425cfe5c2338ba1386a0114f7fb50,0
e13329e37a8f95bafe7bbef35d07fb24,0
d1b16860e7b68a8ab13eb5c3327aa758,0
352096b87a2e9b123d84ec3f1380d8a9,0
9d53d672d0f8a9f2884dbf37bbb4d7fc,0
698c0a83d7fbe733d10f2ca901f60117,0
ac246acde7cb6dd640863d0c428900de,0
c1163af85cdf883a08dbedc7c26ad8ce,0
2935c56eef4b858e80e28d27d3243b33,0
c410904a63a021b7cc16816947ea4769,0
2ab0be5175c93d7e68f1d91459183a87,0
b87229ec7078f06000a680a6ab38ee2a,0
b9a528ec4ad891d009b3dc50588218f1,0
478da79acc71487110d44b06dbd8444c,0
0218bc1c672e0e92f10a6633ca1cc461,0
b081a26ca9566254713995a623e0941e,0
f93c4c6491ecf4b1f3980d36ed6dd943,0
fbc32bc4a800352a5c9d8a57828b4727,0
418dd833928c4570f94442ef4c76e55e,0
357e8bcc302e3f48f4d578d3e3f239db,0
0097f0545a302aafa32782f1734ff71c,0
22558012625820980bfc951e437c97d5,0
4a02e985c7239d866a632f07ed20d9c0,0
2ab7caa24a5d02dee343802f4031a20a,0
bcfd2ea0ccf2b146eedf2384af0bf6ea,0
d4086112e1a1dfb1c53e132fd85ab97a,0
84027696c2bd36b522bbc8a9d0578525,0
a6d4b394346af973163c403b372e56c2,0
d974607c57ca915767ed00355b0a7bcb,0
48c624d7fc96b46021a6e12536c643fb,0
8a098e4e3159f7d2618ce9617622973b,0
79172945447a2dd29abbffd445a99205,0
e7b75dcb0795b77469ac7446ec900380,0
4df371955120c03af473cf4160cb6c65,0
75d0f04960793ef74751b16941fc52e6,0
2b4ddcfd05002739cb1f110eda444800,0
0d702a2aa767d3a728780f8b61e31a46,0
1a9919330851f39651db4ff4beb1e4cb,0
87811b58ba953094fd108cf9bbe44493,0
e259b06c4b796ae03f30c37990b5e126,0
dfb28e6c33c63302a23a2166674f1864,0
9f6ae9af23299996f0a1bdd6a35f08a1,0
e74f2f5d0d5b389e7ec83948628a2b9c,0
0cf4406688aab4ea5593cc48304e8887,0
0a499296998c5b2e877297984bdf657c,0
6fa25e5deedf726d264d6714ac4a8ab4,0
812f59f34238daae0b90419914cecbc1,0
c5e44ccca834721d269f1227236ae8be,0
a2ec9e724d3526894d9d1a8868623e9b,0
4e7474d49d1ef3688ffdd819f87f8322,0
931b5b510d21c486fe86269b2e36fedb,0
00378c6c981f234634c0b9d6128df6dd,0
a849c2a7ea93e09f56fba22f019394da,0
6cbdf7000f3b95299293ee7375b40df2,0
5c70dd56919e4ecb33f8d48067944b48,0
227e226c302f202f8fe0ac838846adf3,0
3745ac683b5ef89d47799dcd2a703d99,0
191bf2b9fb050515f22b85c7011efe08,0
1b1b3a4e0fe992985df0687e28917050,0
378d1ac3d8e22dd46990757398ae8500,0
c344fe0fa6569ff29fb0c6b832ef199c,0
f27ae17adead1c0c2c6bff69eeb86231,0
513ce9adddd9478074b801c06baa35d7,0
3bc8ed11854636da26d706f0bf61b3f9,0
4ea1ece1ec047c5584158141afd4c500,0
3cba655faae78feacf27f20900c776e0,0
bd2b7745e4aba6100b89a52d7e6dc9e5,0
dde501be9ad20d82ea7709dbaade2aa0,0
ac018e51985244ead60060db0a84f1ad,0
b7a194de2e14ca9f41580f8c6eb13660,0
6ef946c23a02ae5e2cfe4779ad34d805,0
ed552069bc1dfbbae315ecf454b1e5d0,0
f408600ecfb1900d32519ca61e34e4f0,0
52cc3e73c44b95c3e54b97771869da1b,0
a9fa7ea99c0724de00e9d31f2a39a723,0
e1faf9211232539926d65299a9067f98,0
2c08af91c0b50d5d87fd30ecb5cc0e31,0
38f6871a527b1bba63f4db9b0f3dee2d,0
e1d588525687728bd046a5808e6556b8,0
2743e4444be8f3c17243ff49bcba405b,0
cd6d5ca28fe5c4aabf7aec6f2968bd49,0
52bf28ebedb0f11a3ba0efec670acd4e,0
ec26c1491fdcbe838088423209459e36,0
89e371394a8b2bf6c2648361a2e60b24,0
1ce405beadd6bae1e6337ebc563b3b93,0
dea423aff47d60bcd5f0678234bf8c3f,0
228df0c2e8c23cc26e2a14eeb701fba7,0
88857d91dc3370190060f4b06041e708,0
07bf5c685616f41e3e2ec06b6f5623ff,0
6ee1c0ae2850fce0967f050c82d6a532,0
8b9563eca3fcbc37caa2455d0dadc3bb,0
cbe22f8d51444e6cc27868a2ec81062e,0
4992c33902c32884bbf438c7e9322703,0
00a3f1ef430d3984dece2f39d6cbf431,0
27a6ada08a4daaa908ef8f862441e486,0
55e6b6da22f9fc2e3482b436eeea7da3,0
68931f0c8d94e2097accb925c9d37627,0
6afee35d4619c0d99cbf16d1e4e461eb,0
d6235477014458ade86158040370fca8,0
cf954e7391c1981cc9090267aec67ee9,0
b5b45b75641df9adb6a1a1609bcb77f9,0
49096a052563c7c07964cb46f6f4d572,0
5c821b37fad60b510aec78ab1883a584,0
e762633655ca1d869d2036864e96fb6f,0
36ac24408c8961fa716d34c9cb8aaf17,0
20316f53ea8065f870f90eb423b39b1a,0
2362f0e9afcae197310501d93b070bb6,0
c082fba06abf4ecfda79646a32f64954,0
0d78ff8b7d8f2a3590a2e4745240f97b,0
e2d38ab302de39ef3087f6a3a58c8e6d,0
2e63900419b641113428990171e12fba,0
9b0736df64a320c985e2aa02453ce16f,0
10f5c2d2d4bfa731b1ea9cdcb6175099,0
fdc6a2cbab0fdf2d9b3e54c5bf3f5b28,0
5619a43b2e52eacbfaafc5c569c1866d,0
a8ad75728836e5b2103463b917d0e6f4,0
db21eaa63f7c06553ad9d2d4f25e41d4,0
08c3d8da1ee7ffc88a41cd145a4675ba,0
b9eaa4a76558ca828580d82dec38cca9,0
fd607d0a02cb276bc764a15f80f0423f,0
c6ce16ec9d90cc25b3372ce14fbfb327,0
b761638825ae06cc0b14018811fd7ab9,0
88008081e510164b2d0acafb67262843,0
8953a647003d73790117d36c57de87b8,0
c8ebc5287c1e130db3ef5c6d50dc24eb,0
fa642a520fa06e31dd5b64808e1fa92d,0
8705f63a4f33f2570126a9f57336b1e4,0
171b95be9dfea0748f5bb8f017882f8f,0
7ca7a07f7d966253bdf088730665e423,0
e55a9d669bfd16074230197d17e39034,0
8ae8b33f63d9924a2db9ec6c1e98fd35,0
6e787abee7049d6c51663bdf25a4b2cf,0
4d3bf07ef40875871c01c931d3755940,0
28b2ab76328cbe5369a5717a90b26830,0
71c04eba03595f13adc87878455ffa92,0
a214ab5dc32ac17a484d2e0f95f8c90b,0
8f5b71cb7b725a21f373cf39ddf4bfbb,0
d29389c3c21bb08880e15429748e5ff4,0
c6b9d214855dbd27b6a58f9738425f62,0
afa28a40d797205357162090d6381e40,0
cf2b1b5aa5205a5c2e895d05702ba9fd,0
3fd7b46e6db1b2d7094ad6a73685ccc5,0
6ce409ae9fc35c1c78c3190b660a23b4,0
9264772e1e557706d0a81e9addf98362,0
af429aa4c68dea6ce6863e63c261fd6c,0
57287b46dc0f2bbc56c73b239cbc425c,0
39fb67bad5d8285a2665a7ad0a0058aa,0
a8dbaf4197af2f96f35fb65ad457c912,0
7acfd4aa33c1b78983341a96a53e1bde,0
91ea7a06795c4dc4544b5ef64d3e56e2,0
cf57aabdd172a83f9c94d0800d5187c1,0
28ccec702266c9454f2cd75eb005b7d6,0
55818ca5e8e590285938c49fccd72eef,0
e3c2135c38233042e0bfa35a97882582,0
c8da7aba86bfc11d56c767b13ba74d7f,0
b54067c1de5c179e70ddaed8223bbf5f,0
c3fb8e13cb37ff21273a1d90ebcf0896,0
5b16597db46078bb77a52724f579a731,0
d76ae02361b19ee1c7a277bf4740a64f,0
f672188ca89296f0a903617f5fca8d17,0
4418e54649d925fb8532ff8d11bcea61,0
